,acousticness,album_id,album_name,analysis_url,artist_ids,artist_names,danceability,disc_number,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,popularity,preview_url,song_id,song_name,speechiness,tempo,time_signature,track_href,track_number,valence
3019,0.118,0iA6NmZnOXgMvOKuI5sZOi,Is This What You Want? (Remastered 2010 / Deluxe Edition),https://api.spotify.com/v1/audio-analysis/2qonH2V96jVcfyk8AsH4ST,2lGHQf7rzLMpTqlfGwIE9O,Jackie Lomax,0.472,1,147440,0.77,2.74e-05,2,0.0615,-9.71,1,11,,2qonH2V96jVcfyk8AsH4ST,The Eagle Laughs At You - Remastered 2010,0.0696,102.166,4,https://api.spotify.com/v1/tracks/2qonH2V96jVcfyk8AsH4ST,9,0.585
3020,0.305,1XUUZw3hVVd1CXsDLzNZRm,Magic Christian Music (Deluxe Edition / Remastered 2010),https://api.spotify.com/v1/audio-analysis/3MXt9cz7L4zDWfdsiKCge4,4pJCawaKSZ40EnxN0YEYw3,Badfinger,0.534,1,221400,0.412,0.0723,4,0.147,-11.504,1,8,,3MXt9cz7L4zDWfdsiKCge4,Knocking Down Our Home - Remastered 2010,0.0284,113.131,4,https://api.spotify.com/v1/tracks/3MXt9cz7L4zDWfdsiKCge4,12,0.501
3021,0.522,1Og869cgT2qBmDw84KeUvk,Gimme Some Truth,https://api.spotify.com/v1/audio-analysis/3N2TUfuKTsI3oWfTbbDwhf,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.432,4,94120,0.735,2.79e-05,9,0.0858,-8.328,1,12,,3N2TUfuKTsI3oWfTbbDwhf,Rip It Up / Ready Teddy - Remastered 2010,0.286,200.581,4,https://api.spotify.com/v1/tracks/3N2TUfuKTsI3oWfTbbDwhf,3,0.967
3022,0.0243,0IZQ2apCWGMsjuOFSoSXN1,Industrial Silence - DeLuxe Edition,https://api.spotify.com/v1/audio-analysis/3pOwV8Qhic11cp0ic43raJ,0iC8O5ABswVUFiYwM94bu3,Madrugada,0.488,1,328077,0.849,0.504,9,0.602,-5.893,0,29,https://p.scdn.co/mp3-preview/79cf1a15d06c2c95ba1a79737191e4b04c1acd5c?cid=6d24f4609a484836999313e6e4f33db8,3pOwV8Qhic11cp0ic43raJ,Norwegian Hammerworks Corp. - 2010 Remastered Version,0.0418,148.795,4,https://api.spotify.com/v1/tracks/3pOwV8Qhic11cp0ic43raJ,11,0.171
3023,0.549,1mEjRu9Xsz0YI9Nc7QjlWo,No Dice (Deluxe Edition / Remastered 2010),https://api.spotify.com/v1/audio-analysis/4KWBvW8PFn5aGRhpT9TWjL,4pJCawaKSZ40EnxN0YEYw3,Badfinger,0.482,1,147920,0.295,0.000701,9,0.0919,-11.547,1,9,,4KWBvW8PFn5aGRhpT9TWjL,It Had To Be - Remastered 2010,0.0327,131.441,4,https://api.spotify.com/v1/tracks/4KWBvW8PFn5aGRhpT9TWjL,9,0.253
3024,0.907,4TrA2bhBgwdyuy3mzzJWmW,Post Card (Remastered 2010 / Deluxe Edition),https://api.spotify.com/v1/audio-analysis/5pDXAjep6IYJygqdF5ddnd,5pBljwfwnohfSNDXixEYHm,Mary Hopkin,0.55,1,126293,0.128,0.0,10,0.1,-13.026,1,9,,5pDXAjep6IYJygqdF5ddnd,Someone To Watch Over Me - Remastered 2010,0.0325,85.529,4,https://api.spotify.com/v1/tracks/5pDXAjep6IYJygqdF5ddnd,12,0.363
3025,0.32,555NIhJIQ4XoS5N7VglF0v,Signature Box,https://api.spotify.com/v1/audio-analysis/6LIEVxf7CginV997hZd8nJ,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.586,7,154147,0.855,0.0605,4,0.113,-8.904,1,10,,6LIEVxf7CginV997hZd8nJ,Ain't That A Shame - Remastered 2010,0.0414,128.512,4,https://api.spotify.com/v1/tracks/6LIEVxf7CginV997hZd8nJ,5,0.963
3026,0.751,4aq52dJS6IvmCfiCRU94oq,Encouraging Words,https://api.spotify.com/v1/audio-analysis/7wImGM4NowS5Qc2UfSe24Z,0IecGJbdBeYSOVtSPRehh5,Billy Preston,0.691,1,164560,0.531,5.3e-06,1,0.0436,-10.824,1,8,,7wImGM4NowS5Qc2UfSe24Z,Let The Music Play - 2010 Remaster,0.0398,117.218,4,https://api.spotify.com/v1/tracks/7wImGM4NowS5Qc2UfSe24Z,5,0.735
3027,0.347,0IZQ2apCWGMsjuOFSoSXN1,Industrial Silence - DeLuxe Edition,https://api.spotify.com/v1/audio-analysis/0S7mJhI46GvLPFfMWp42yO,0iC8O5ABswVUFiYwM94bu3,Madrugada,0.545,1,258935,0.392,0.426,6,0.102,-9.862,0,28,https://p.scdn.co/mp3-preview/e7f4a36cd606739ed2563734bfa7f734ebb8392f?cid=6d24f4609a484836999313e6e4f33db8,0S7mJhI46GvLPFfMWp42yO,Quite Emotional - Live; 2010 Remastered Version,0.0258,66.222,3,https://api.spotify.com/v1/tracks/0S7mJhI46GvLPFfMWp42yO,12,0.0448
3028,0.00206,1rgF4dDaaayq0yHq4TT1Ws,"Bass, Beats And Melody",https://api.spotify.com/v1/audio-analysis/0X5MOIE3ZuCfQ0IlRmqSrX,"6vdgAccr11YvDg9pEj6gOZ,37jL2LnGjAkadOCszr8v7C","Brooklyn Bounce,Technoboy",0.621,1,423764,0.807,0.242,6,0.0716,-6.036,0,22,https://p.scdn.co/mp3-preview/94f45e09626315436bae8391449e03a0fe3dbd4e?cid=6d24f4609a484836999313e6e4f33db8,0X5MOIE3ZuCfQ0IlRmqSrX,"Bass, Beats And Melody - Technoboy 2010 Remix",0.0891,149.999,4,https://api.spotify.com/v1/tracks/0X5MOIE3ZuCfQ0IlRmqSrX,1,0.375
3029,0.0168,77ro8MDVeiUkRGCnGnygU2,"Et Vous, Et Vous, Et Vous",https://api.spotify.com/v1/audio-analysis/1WLeIBn7X3PlxrqczuoFjT,3ayds6VIVBx3CU5NSNCDbq,Jacques Dutronc,0.447,1,306680,0.967,0.0112,4,0.989,-6.543,1,21,https://p.scdn.co/mp3-preview/79551555474385766176e571a71b211c14e606ab?cid=6d24f4609a484836999313e6e4f33db8,1WLeIBn7X3PlxrqczuoFjT,Merde in France (Cacapoum) - Live 2010,0.117,167.961,4,https://api.spotify.com/v1/tracks/1WLeIBn7X3PlxrqczuoFjT,18,0.19
3030,0.174,5GQFg9dYC9t6wjs9TpKXQ0,L'inoubliable,https://api.spotify.com/v1/audio-analysis/1q0mweNBmAkdsia1Qxdwis,1u9tovPnCMYuZiV3EMZqDV,Mike Brant,0.216,1,210080,0.85,0.186,8,0.269,-3.239,1,5,https://p.scdn.co/mp3-preview/0402d27d8f3f65176c5824b3b536419047fb8dd2?cid=6d24f4609a484836999313e6e4f33db8,1q0mweNBmAkdsia1Qxdwis,À corps perdu - Remasterisé en 2010,0.0396,134.379,4,https://api.spotify.com/v1/tracks/1q0mweNBmAkdsia1Qxdwis,16,0.435
3031,0.0246,5cePiSoVL2ChJrMfSRJL4w,Save.Exit.Planet (In Qontrol Anthem 2010),https://api.spotify.com/v1/audio-analysis/3Q9G17b0vChIdo0uiEK8ht,7momuad2Twkv5O7MY3dODa,Frontliner,0.301,1,311412,0.919,0.214,8,0.163,-6.137,1,17,https://p.scdn.co/mp3-preview/2a1260ff7b712fc08e20748c3785bc9d0a7a28c2?cid=6d24f4609a484836999313e6e4f33db8,3Q9G17b0vChIdo0uiEK8ht,Save.Exit.Planet (In Qontrol Anthem 2010) - Original Mix,0.0835,149.951,4,https://api.spotify.com/v1/tracks/3Q9G17b0vChIdo0uiEK8ht,1,0.132
3032,0.0273,5LA2RqF2gWtd1Zl4kCH9z9,The Gift (Deluxe Version),https://api.spotify.com/v1/audio-analysis/4aWeaSGzJUazYrod91dq2G,2N4isf5pypyuDVpBofqEN8,Midge Ure,0.764,2,401560,0.741,0.00203,0,0.0813,-5.026,1,15,https://p.scdn.co/mp3-preview/e49d2385b78706efc0db312935eb4adf7dc44400?cid=6d24f4609a484836999313e6e4f33db8,4aWeaSGzJUazYrod91dq2G,If I Was - Extended Mix 2010 Remaster,0.0379,126.908,4,https://api.spotify.com/v1/tracks/4aWeaSGzJUazYrod91dq2G,3,0.857
3033,0.00219,6nOKr3JJ3csvkg3D2ombSH,Series #2 - 2009 to 2012,https://api.spotify.com/v1/audio-analysis/5dLzHd4Xysn0GWGcxf2y44,7myh7BeUK57DwJ2v7SAwgC,American Werewolves,0.512,1,142253,0.991,0.000192,11,0.36,-3.106,0,8,https://p.scdn.co/mp3-preview/5e043a2a4540b8fb094982d0c4cea7d4932c9452?cid=6d24f4609a484836999313e6e4f33db8,5dLzHd4Xysn0GWGcxf2y44,Nothing To Lose - Wanderers Forver - 2010,0.0778,102.523,4,https://api.spotify.com/v1/tracks/5dLzHd4Xysn0GWGcxf2y44,2,0.617
3034,0.973,555NIhJIQ4XoS5N7VglF0v,Signature Box,https://api.spotify.com/v1/audio-analysis/6gF98JwevVqIDLpbq6Spwt,4x1nvY2FN8jxqAFA0DA02H,John Lennon,0.472,9,189293,0.296,0.95,7,0.0887,-12.123,1,12,,6gF98JwevVqIDLpbq6Spwt,Grow Old With Me - Remastered 2010,0.0248,81.827,4,https://api.spotify.com/v1/tracks/6gF98JwevVqIDLpbq6Spwt,11,0.706
3035,0.0139,17ywmFehlRJDwc35XkYmHp,Hapes zauberhafte Weihnachten,https://api.spotify.com/v1/audio-analysis/79u9WFde2BmUtrnluhmG2R,3CJ0RVE3IsRub5KQLN0rtl,Hape Kerkeling,0.788,1,209187,0.951,5.5e-06,7,0.347,-5.623,1,8,https://p.scdn.co/mp3-preview/841e960807a2e2cde5f559cc511f5939294e3366?cid=6d24f4609a484836999313e6e4f33db8,79u9WFde2BmUtrnluhmG2R,Witzischkeit kennt keine Grenzen - Neuaufnahme 2010,0.03,117.983,4,https://api.spotify.com/v1/tracks/79u9WFde2BmUtrnluhmG2R,14,0.965
3036,0.653,3XIJsxs4sBkEK7aIdFSn00,The Big Huge,https://api.spotify.com/v1/audio-analysis/0INGSv89tQqLz4oGW1VLII,0tQzBYPjAardhWpGkqVdNW,The Incredible String Band,0.236,1,281213,0.0568,2.79e-05,2,0.153,-14.391,0,12,https://p.scdn.co/mp3-preview/82b0144527919fc652bbc809f3672c85a6c662f0?cid=6d24f4609a484836999313e6e4f33db8,0INGSv89tQqLz4oGW1VLII,The Circle Is Unbroken - 2010 Remaster,0.0437,74.19,3,https://api.spotify.com/v1/tracks/0INGSv89tQqLz4oGW1VLII,9,0.15
3037,0.811,4gcEvjDrza51K4LxjY6p5V,Earth Song - Ocean Song (Remastered 2010),https://api.spotify.com/v1/audio-analysis/0yjf4k7qsDXV6ZhpFFi8im,5pBljwfwnohfSNDXixEYHm,Mary Hopkin,0.454,1,251240,0.287,0.0,5,0.0844,-8.985,0,12,,0yjf4k7qsDXV6ZhpFFi8im,"Water, Paper And Clay - Remastered 2010",0.0275,116.019,3,https://api.spotify.com/v1/tracks/0yjf4k7qsDXV6ZhpFFi8im,9,0.207
3038,0.728,4ZFsXDEdeMh9wAv5oOblv7,Diamond (Special Edition),https://api.spotify.com/v1/audio-analysis/1M7XBMef6MIjUn2SEiMZcg,2urZrEdsq72kx0UzfYN8Yv,Spandau Ballet,0.458,1,267840,0.235,0.103,4,0.115,-15.555,1,20,https://p.scdn.co/mp3-preview/e96c2a04588070eaa7e3dc4b2317adcae6d98670?cid=6d24f4609a484836999313e6e4f33db8,1M7XBMef6MIjUn2SEiMZcg,Innocence and Science - 2010 Remastered Version,0.0289,141.954,4,https://api.spotify.com/v1/tracks/1M7XBMef6MIjUn2SEiMZcg,7,0.0821
3039,0.0617,1bMbX98mqtzc6tDyApLMFL,Parade (2010 Remastered Version),https://api.spotify.com/v1/audio-analysis/39D3K6RFz4qadymIYAM2pQ,2urZrEdsq72kx0UzfYN8Yv,Spandau Ballet,0.564,1,262867,0.919,0.0,10,0.327,-5.607,1,4,https://p.scdn.co/mp3-preview/2836fe6d3da03c1e5fcf7a662b61f6a6ec8cac6a?cid=6d24f4609a484836999313e6e4f33db8,39D3K6RFz4qadymIYAM2pQ,Revenge For Love - 2010 Remastered Version,0.0576,151.069,4,https://api.spotify.com/v1/tracks/39D3K6RFz4qadymIYAM2pQ,5,0.834
3040,0.66,7GeO42tbS765gDNMZsoZwR,That's The Way God Planned It,https://api.spotify.com/v1/audio-analysis/3FEsYHiLzSAupuhuwbFEte,0IecGJbdBeYSOVtSPRehh5,Billy Preston,0.391,1,225333,0.723,0.787,5,0.0704,-10.389,1,9,,3FEsYHiLzSAupuhuwbFEte,As I Get Older - 2010 Digital Remaster,0.036,159.912,4,https://api.spotify.com/v1/tracks/3FEsYHiLzSAupuhuwbFEte,14,0.876
3041,0.145,3xXwaj6hVwx0pnLtMCHZdC,Notorious (Deluxe Edition),https://api.spotify.com/v1/audio-analysis/3bKBMqOidVCuYiLiYRqF8Q,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,0.605,2,300253,0.881,7.17e-05,9,0.888,-10.903,0,13,https://p.scdn.co/mp3-preview/4c7c1ef0f44a1ceec7fc4c56db386834ea0b65c8?cid=6d24f4609a484836999313e6e4f33db8,3bKBMqOidVCuYiLiYRqF8Q,American Science - Live;2010 Remastered Version,0.0449,101.378,4,https://api.spotify.com/v1/tracks/3bKBMqOidVCuYiLiYRqF8Q,11,0.7
3042,0.153,7GeO42tbS765gDNMZsoZwR,That's The Way God Planned It,https://api.spotify.com/v1/audio-analysis/3gJCDpVRi7cwhq6YNOB9u9,0IecGJbdBeYSOVtSPRehh5,Billy Preston,0.72,1,163160,0.514,0.0,7,0.0966,-9.534,1,9,,3gJCDpVRi7cwhq6YNOB9u9,Everything's All Right - 2010 Digital Remaster,0.0387,120.352,4,https://api.spotify.com/v1/tracks/3gJCDpVRi7cwhq6YNOB9u9,3,0.922
3043,0.347,5zylhCTCHQstRpSU47BEiw,The Best Of Madrugada,https://api.spotify.com/v1/audio-analysis/4C201yNPCEnMbTMO1yP5mR,0iC8O5ABswVUFiYwM94bu3,Madrugada,0.545,2,258935,0.392,0.426,6,0.102,-9.862,0,29,https://p.scdn.co/mp3-preview/e7f4a36cd606739ed2563734bfa7f734ebb8392f?cid=6d24f4609a484836999313e6e4f33db8,4C201yNPCEnMbTMO1yP5mR,Quite Emotional - Live; 2010 Remastered Version,0.0258,66.222,3,https://api.spotify.com/v1/tracks/4C201yNPCEnMbTMO1yP5mR,11,0.0448
3044,0.00346,0UbSPt5ZvZOVLQhIo9P3rf,Straight Up (Deluxe Edition / Remastered 2010),https://api.spotify.com/v1/audio-analysis/4q40jkYi3WLsWS6W4wb7gQ,4pJCawaKSZ40EnxN0YEYw3,Badfinger,0.457,2,171960,0.511,0.00012,4,0.0981,-8.816,0,7,,4q40jkYi3WLsWS6W4wb7gQ,Loving You - Remastered 2010 / Bonus Track,0.0287,134.324,3,https://api.spotify.com/v1/tracks/4q40jkYi3WLsWS6W4wb7gQ,7,0.361
3045,0.000194,0B4DCGPrG4XEZy19d73LYM,Big Thing (Deluxe Edition),https://api.spotify.com/v1/audio-analysis/6q8mMiOR5CbGMH9oaWr42Q,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,0.713,2,234507,0.762,1.63e-06,7,0.107,-13.547,1,12,https://p.scdn.co/mp3-preview/7e0944b00caf3f46d1af3128ef9cfb03ced21ce7?cid=6d24f4609a484836999313e6e4f33db8,6q8mMiOR5CbGMH9oaWr42Q,"Big Thing - 7"" Mix;2010 Remastered Version",0.0729,126.203,4,https://api.spotify.com/v1/tracks/6q8mMiOR5CbGMH9oaWr42Q,8,0.631
3046,0.444,1K2g0o1wEHfZBewQoWInGt,After Hours (2010 Remaster),https://api.spotify.com/v1/audio-analysis/1Mu2HtTajH9iD9xV6d6u1a,6clbbhnIqpHnqxwtOWcilg,Little River Band,0.391,1,277707,0.186,1.21e-06,10,0.106,-11.939,1,9,,1Mu2HtTajH9iD9xV6d6u1a,Sweet Old Fashioned Man - 2010 Digital Remaster,0.028,106.051,3,https://api.spotify.com/v1/tracks/1Mu2HtTajH9iD9xV6d6u1a,7,0.317
3047,0.441,0DMup2Qbe83pc1uvlpybuN,Too Late To Load (2010 Version),https://api.spotify.com/v1/audio-analysis/1eymD5PcwA95s8gvIdmP3U,6clbbhnIqpHnqxwtOWcilg,Little River Band,0.203,1,185920,0.455,0.000421,2,0.352,-6.551,1,8,,1eymD5PcwA95s8gvIdmP3U,Love Letters - Live; 2010 Digital Remaster,0.0309,150.693,3,https://api.spotify.com/v1/tracks/1eymD5PcwA95s8gvIdmP3U,7,0.157
3048,0.552,4aq52dJS6IvmCfiCRU94oq,Encouraging Words,https://api.spotify.com/v1/audio-analysis/1lYZrWNlqCyZx1e82nyflA,0IecGJbdBeYSOVtSPRehh5,Billy Preston,0.548,1,167827,0.845,0.00956,5,0.0734,-9.286,0,7,,1lYZrWNlqCyZx1e82nyflA,When You Are Mine - 2010 Remaster,0.248,187.286,4,https://api.spotify.com/v1/tracks/1lYZrWNlqCyZx1e82nyflA,9,0.947
3049,0.63,4aq52dJS6IvmCfiCRU94oq,Encouraging Words,https://api.spotify.com/v1/audio-analysis/2StDfWMCu2VWCZUAYYMwQe,0IecGJbdBeYSOVtSPRehh5,Billy Preston,0.544,1,229720,0.679,5.83e-05,11,0.324,-8.584,0,8,,2StDfWMCu2VWCZUAYYMwQe,Sing One For The Lord - 2010 Remaster,0.0411,108.067,3,https://api.spotify.com/v1/tracks/2StDfWMCu2VWCZUAYYMwQe,8,0.493
3050,0.816,05WJ9OYKG0THFFeRpHetnm,"Just for Laughs - Comedy All-Stars, Vol. 3",https://api.spotify.com/v1/audio-analysis/3Cad3uMHPuPtFRp84t5bS6,6XloIaGQ9H1Nn37puBzQqm,Lewis Black,0.607,1,380490,0.784,0.0,2,0.964,-15.32,1,6,https://p.scdn.co/mp3-preview/ad7427a81211433368eaa6f4a86e39c68c330ed5?cid=6d24f4609a484836999313e6e4f33db8,3Cad3uMHPuPtFRp84t5bS6,The Merits of Marijuana (Jfl 2010),0.936,124.396,4,https://api.spotify.com/v1/tracks/3Cad3uMHPuPtFRp84t5bS6,14,0.111
3051,0.0663,0pHD1Dq4iSwkb6bEvy1B9S,Revolutions: The Very Best Of Steve Winwood (Deluxe),https://api.spotify.com/v1/audio-analysis/45CqLzyRpAJFs22Z6fjEKa,1CD77o9fbdyQFrHnUPUEsF,Traffic,0.531,2,406307,0.649,0.000248,2,0.111,-8.386,1,5,,45CqLzyRpAJFs22Z6fjEKa,Walking In The Wind - 2010 Remaster,0.029,140.984,4,https://api.spotify.com/v1/tracks/45CqLzyRpAJFs22Z6fjEKa,10,0.921
3052,0.000751,77ro8MDVeiUkRGCnGnygU2,"Et Vous, Et Vous, Et Vous",https://api.spotify.com/v1/audio-analysis/5Iv9uYa6qP0qnUWW6fAnBg,3ayds6VIVBx3CU5NSNCDbq,Jacques Dutronc,0.502,1,271973,0.885,0.00183,7,0.713,-7.61,1,18,https://p.scdn.co/mp3-preview/9f3a78e2761b986c1057c2d97b224eb84789fdc2?cid=6d24f4609a484836999313e6e4f33db8,5Iv9uYa6qP0qnUWW6fAnBg,"L'hymne à l'amour ""moi l'noeud"" - Live 2010",0.0392,80.981,4,https://api.spotify.com/v1/tracks/5Iv9uYa6qP0qnUWW6fAnBg,8,0.44
3053,0.00249,1rlPfcj5LBJ8zouP7CdBwg,A Tale Untold: The Chrysalis Years (1973-1976),https://api.spotify.com/v1/audio-analysis/5hGvIWDLg0HG9XlIHZYP6s,0MAvx5yzdhylg2ztJC3MD3,Robin Trower,0.352,1,325600,0.529,0.000309,4,0.0943,-10.335,0,6,https://p.scdn.co/mp3-preview/15344530696cb277d0cd419a5fdb98a8d8ffd592?cid=6d24f4609a484836999313e6e4f33db8,5hGvIWDLg0HG9XlIHZYP6s,I Can't Wait Much Longer - 2010 Remaster,0.0378,137.216,4,https://api.spotify.com/v1/tracks/5hGvIWDLg0HG9XlIHZYP6s,1,0.378
3054,0.0194,2xFmxTStpcnqorB8fXcZtp,No Reins (Remastered 2010),https://api.spotify.com/v1/audio-analysis/6jPdjXNZyQRaGoG4lIpUte,6clbbhnIqpHnqxwtOWcilg,Little River Band,0.682,1,278707,0.793,1.12e-05,2,0.298,-6.669,1,9,,6jPdjXNZyQRaGoG4lIpUte,No Reins On Me - Remastered 2010,0.0339,120.369,4,https://api.spotify.com/v1/tracks/6jPdjXNZyQRaGoG4lIpUte,4,0.837
3055,0.28,5NXdgNwMPVv8oRVauJNawO,Huset i Hallelujagaten,https://api.spotify.com/v1/audio-analysis/2vaD1ZvIxqGNEdj3ZBVwlF,"016UOJZFue8sZrvSllxzz0,4wH1tNRtJWIN2NwoydSjAO","Aage Samuelsen,Arve Sigvaldsen",0.364,1,157213,0.747,0.0,9,0.0955,-3.606,1,9,https://p.scdn.co/mp3-preview/5c3e486b77605230d2abf56746168baca654906e?cid=6d24f4609a484836999313e6e4f33db8,2vaD1ZvIxqGNEdj3ZBVwlF,Huset i Hallelujagaten - 2010 Remastered Version,0.0534,167.961,4,https://api.spotify.com/v1/tracks/2vaD1ZvIxqGNEdj3ZBVwlF,1,0.926
3056,0.622,6uAn3WHA1DegeSjWWZ90av,Blessée,https://api.spotify.com/v1/audio-analysis/5H1kVIqgIqiaGG9pIgGzSu,6rVJyC8TepqtRRPeEFZfi0,Lynda Lemay,0.473,1,176840,0.561,0.0,1,0.714,-5.915,0,8,https://p.scdn.co/mp3-preview/bd0d0ed0c06d110f10573149a551cbb26b0b0238?cid=6d24f4609a484836999313e6e4f33db8,5H1kVIqgIqiaGG9pIgGzSu,Un verre de n'importe quoi [Live 2010],0.046,130.685,4,https://api.spotify.com/v1/tracks/5H1kVIqgIqiaGG9pIgGzSu,18,0.228
3057,1.57e-05,7hJIyoqTk0cpQ39xB9NR3Q,Sich fügen heißt lügen,https://api.spotify.com/v1/audio-analysis/7BXP7E3O4UG6xSPt0j0nIL,12vN2Dsop9hTkjq5Xr3mf3,Slime,0.338,1,185933,0.987,0.000297,9,0.662,-4.292,0,8,https://p.scdn.co/mp3-preview/1ab6e8045a33edd79aee6f55c984ef3cfa08eeeb?cid=6d24f4609a484836999313e6e4f33db8,7BXP7E3O4UG6xSPt0j0nIL,Alle Gegen Alle (Live SO36 2010),0.149,118.842,4,https://api.spotify.com/v1/tracks/7BXP7E3O4UG6xSPt0j0nIL,15,0.0704
3058,0.00243,7Dlgq12vFGVuRi3CRRwCvv,Re Matto Live,https://api.spotify.com/v1/audio-analysis/0MbBt5VM1kdDLbWqLEscIa,3xGlLcG9CUrs5MvFkSLOS5,Marco Mengoni,0.338,1,229653,0.736,0.000353,4,0.705,-8.919,0,7,https://p.scdn.co/mp3-preview/e24890b6d5dc0889d1919d71d9cb9292b3f083f2?cid=6d24f4609a484836999313e6e4f33db8,0MbBt5VM1kdDLbWqLEscIa,Insieme A Te Sto Bene - live 2010,0.119,150.649,4,https://api.spotify.com/v1/tracks/0MbBt5VM1kdDLbWqLEscIa,9,0.302
3059,0.139,3z0bIoLOQwn7CYOz0vUePj,Tarzan Boy: The World Of Baltimora,https://api.spotify.com/v1/audio-analysis/1W6JxyFrqJmm7FLUCwDAgO,6czfQ8MjHVmvJKA4LAnviG,Baltimora,0.762,1,288693,0.838,0.000661,0,0.356,-5.012,1,12,,1W6JxyFrqJmm7FLUCwDAgO,Set Me Free - 2010 Digital Remaster,0.0424,133.568,4,https://api.spotify.com/v1/tracks/1W6JxyFrqJmm7FLUCwDAgO,10,0.92
3060,0.242,2X9n9Z419D48zELoisZbWB,Best Of Me,https://api.spotify.com/v1/audio-analysis/1WN5vXHkhfUwuoxTMQzti3,7xTcuBOIAAIGDOSvwYFPzk,Daniel Powter,0.541,1,202853,0.826,0.00117,11,0.344,-5.965,1,19,https://p.scdn.co/mp3-preview/9a242d96462d9476db74c77e1643c56e81bd05bd?cid=6d24f4609a484836999313e6e4f33db8,1WN5vXHkhfUwuoxTMQzti3,Lie to Me - Best Of Version 2010,0.0807,173.995,4,https://api.spotify.com/v1/tracks/1WN5vXHkhfUwuoxTMQzti3,10,0.711
3061,0.211,7GeO42tbS765gDNMZsoZwR,That's The Way God Planned It,https://api.spotify.com/v1/audio-analysis/3C51BjRzJP2pfVDxd2DDqs,0IecGJbdBeYSOVtSPRehh5,Billy Preston,0.385,1,248147,0.766,8.36e-05,4,0.136,-9.655,1,8,,3C51BjRzJP2pfVDxd2DDqs,She Belongs To Me - 2010 Digital Remaster,0.0406,92.721,4,https://api.spotify.com/v1/tracks/3C51BjRzJP2pfVDxd2DDqs,4,0.786
3062,0.336,0DMup2Qbe83pc1uvlpybuN,Too Late To Load (2010 Version),https://api.spotify.com/v1/audio-analysis/56zsGAm7mST98wCr69e2mU,6clbbhnIqpHnqxwtOWcilg,Little River Band,0.752,1,172120,0.767,1.35e-05,0,0.135,-6.33,1,6,,56zsGAm7mST98wCr69e2mU,The Shut Out - 2010 Digital Remaster,0.0444,124.237,4,https://api.spotify.com/v1/tracks/56zsGAm7mST98wCr69e2mU,5,0.896
3063,0.478,2dKN7gUX0bJlqwiX2Yf4XJ,5 Bites: Mini Album - EP (Remastered),https://api.spotify.com/v1/audio-analysis/7KXoEEHgXDDk1K8ZRzjiyP,06kr5yNAM2rOf4DXemM8fl,Matt Monro,0.64,1,177360,0.182,0.0,5,0.172,-13.64,1,8,,7KXoEEHgXDDk1K8ZRzjiyP,My Kind Of Girl - 2010 Remaster,0.0427,129.829,4,https://api.spotify.com/v1/tracks/7KXoEEHgXDDk1K8ZRzjiyP,4,0.445
3064,0.00788,0TyUOsRo3uJKm7psiUgmGF,En la memoria,https://api.spotify.com/v1/audio-analysis/7rvsiDMqfRhYqZala1fn9T,5llr3wJl6JrJoHSJAR804R,Barricada,0.484,1,247880,0.827,2.51e-05,2,0.677,-6.502,1,7,https://p.scdn.co/mp3-preview/e0010206dd4eaa8a92caff5d606ea94e1602176a?cid=6d24f4609a484836999313e6e4f33db8,7rvsiDMqfRhYqZala1fn9T,Una lagrima en el suelo - Acustico 2010,0.0273,102.012,4,https://api.spotify.com/v1/tracks/7rvsiDMqfRhYqZala1fn9T,13,0.572
3065,0.749,0NlynZBCvRWH4zjB3niwbV,En Vivo - Conciertos Live In Spain 2010,https://api.spotify.com/v1/audio-analysis/0gKv5HHcJihCCinAEXB3rn,3h8OjAdgYXVRoMZ8jFd6Uw,Paco de Lucía,0.549,2,564480,0.85,0.731,11,0.385,-9.769,0,12,,0gKv5HHcJihCCinAEXB3rn,El Cafetal (Rumba) - Live In Spain/2010,0.137,94.54,4,https://api.spotify.com/v1/tracks/0gKv5HHcJihCCinAEXB3rn,1,0.684
3066,0.00156,45CkfLvmv7Aub6mFc7QwI8,So Red The Rose,https://api.spotify.com/v1/audio-analysis/27tnInATObJ310pt7A3Cb8,2HMuzFmTtwL4ur1zJNCU7f,Arcadia,0.757,2,549240,0.59,0.284,2,0.279,-11.539,1,9,https://p.scdn.co/mp3-preview/1b69e7a85d6d8fd2c52cc4c40bca534bd21fa671?cid=6d24f4609a484836999313e6e4f33db8,27tnInATObJ310pt7A3Cb8,Election Day - Cryptic Cut;2010 Remastered Version,0.0359,111.252,4,https://api.spotify.com/v1/tracks/27tnInATObJ310pt7A3Cb8,7,0.423
3067,0.96,20plSFQAb2rVFXeB9vLMl3,Post Card (Deluxe Edition / Remastered 2010),https://api.spotify.com/v1/audio-analysis/4GGfAOGFu86ctg9MMK2EN6,5pBljwfwnohfSNDXixEYHm,Mary Hopkin,0.611,1,355853,0.0803,1.53e-06,1,0.14,-14.789,1,8,,4GGfAOGFu86ctg9MMK2EN6,Voyage Of The Moon - Remastered 2010,0.0293,81.739,4,https://api.spotify.com/v1/tracks/4GGfAOGFu86ctg9MMK2EN6,9,0.317
