,acousticness,album_id,album_name,analysis_url,artist_ids,artist_names,danceability,disc_number,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,popularity,preview_url,song_id,song_name,speechiness,tempo,time_signature,track_href,track_number,valence
1214,0.627,3pc4LwOAgSjzQ4R9DgeXm6,La Historia 1980-2000,https://api.spotify.com/v1/audio-analysis/5SzXauViUwGb0v3tMtOiIf,5v3TYN6Mmi5vxV2uSOfXot,Guaco,0.779,1,232777,0.716,6.92e-05,9,0.0767,-11.185,1,21,https://p.scdn.co/mp3-preview/0c921c3d76dda2949bb9389d85b9966c4cbb1216?cid=6d24f4609a484836999313e6e4f33db8,5SzXauViUwGb0v3tMtOiIf,Que Cobardía,0.0444,97.971,4,https://api.spotify.com/v1/tracks/5SzXauViUwGb0v3tMtOiIf,8,0.733
1215,0.0979,2zC7kGs118AVZqLFnXa4gP,2000's Hits,https://api.spotify.com/v1/audio-analysis/64EPbuyODnVPjYQaVK5zMK,146GKAYfDrwv0Ql2gQuMet,Natasha Nail,0.683,1,199500,0.7,3.93e-05,8,0.298,-5.537,1,20,https://p.scdn.co/mp3-preview/3f61ac195cf8ad32d4262c2bcaf7bb66ac454c03?cid=6d24f4609a484836999313e6e4f33db8,64EPbuyODnVPjYQaVK5zMK,Toxic,0.0539,143.05,4,https://api.spotify.com/v1/tracks/64EPbuyODnVPjYQaVK5zMK,2,0.881
1216,0.00909,5RiAqjbCKNaqUOUq3vz9d5,Alive! 1975-2000,https://api.spotify.com/v1/audio-analysis/3bFMjqWBRHgGJFHVys8mzJ,07XSN3sPlIlB2L2XNcTwJw,KISS,0.415,4,254147,0.996,0.911,4,0.99,-3.967,1,16,,3bFMjqWBRHgGJFHVys8mzJ,"Heaven's On Fire - Live At B.C. Place Stadium, Vancouver/1999",0.16,124.543,4,https://api.spotify.com/v1/tracks/3bFMjqWBRHgGJFHVys8mzJ,4,0.224
1217,0.00402,0qzFWSb6y7i3YGMOXk9zxj,我去2000年,https://api.spotify.com/v1/audio-analysis/1iFA7CXk1GKUCioBp5J8lz,6lJ36ifxOD2oUsdMdLRPN4,Pu Shu,0.577,1,324307,0.484,0.56,2,0.099,-9.643,1,14,https://p.scdn.co/mp3-preview/fe8b20eb310ad4996d09f2ddb08d19f5785007c7?cid=6d24f4609a484836999313e6e4f33db8,1iFA7CXk1GKUCioBp5J8lz,我去2000年,0.0381,115.929,4,https://api.spotify.com/v1/tracks/1iFA7CXk1GKUCioBp5J8lz,5,0.0327
1218,0.602,3Rrtq3GXMp7wOnW0jo72Fa,The Best of Oscar D'Leon,https://api.spotify.com/v1/audio-analysis/3QpUTdWYDt643uYCw71Poa,1c84wItoiAe1pEbpJMqUmQ,Oscar D'León,0.691,1,220653,0.812,0.000362,0,0.336,-6.958,1,16,,3QpUTdWYDt643uYCw71Poa,Llorarás - En Vivo Desde Nueva York/2000,0.0373,97.31,4,https://api.spotify.com/v1/tracks/3QpUTdWYDt643uYCw71Poa,1,0.904
1219,0.64,6RZbUqqODcPvuxw6zAD5fX,Anthology-Lou Rawls,https://api.spotify.com/v1/audio-analysis/6R1D33AxguMxp3v8822irJ,1zJBFCev9UwOMcrZsLi2od,Lou Rawls,0.591,2,134293,0.486,4.24e-06,3,0.163,-9.406,1,16,,6R1D33AxguMxp3v8822irJ,Love Is A Hurtin' Thing - 2000 Digital Remaster,0.0297,92.213,4,https://api.spotify.com/v1/tracks/6R1D33AxguMxp3v8822irJ,1,0.71
1220,0.32,48nGKNICvdcZSWHwEkIIQz,L.A. (Light Album) [Remastered],https://api.spotify.com/v1/audio-analysis/1bcs90dEOYAznsItKUrqle,3oDbviiivRWhXwIE8hxkVV,The Beach Boys,0.664,1,170160,0.496,0.000262,5,0.306,-10.717,1,13,,1bcs90dEOYAznsItKUrqle,Shortenin' Bread - Remastered 2000,0.0341,121.201,4,https://api.spotify.com/v1/tracks/1bcs90dEOYAznsItKUrqle,10,0.881
1221,0.121,30NRkNYCTNROO1p2LJ0mMy,Kickin',https://api.spotify.com/v1/audio-analysis/4H3GNDutwJymYaxIebWKfh,6h3rSZ8VLK7a5vXjEmhfuD,The Brothers Johnson,0.857,1,267627,0.428,0.793,7,0.0679,-14.443,1,13,,4H3GNDutwJymYaxIebWKfh,P.O. Box 2000 - Instrumental,0.0763,119.422,4,https://api.spotify.com/v1/tracks/4H3GNDutwJymYaxIebWKfh,5,0.884
1222,0.0314,5J1n4ssGLkD4vwfLpNAv9I,Anthology (Deluxe Version),https://api.spotify.com/v1/audio-analysis/5ULvubKBhFj3wRV0i5scyH,6z7wrwE2QW7Keb9ozoF0rg,The Babys,0.575,1,202307,0.719,1.08e-05,9,0.142,-6.09,1,10,https://p.scdn.co/mp3-preview/11c5addfd32b7c15b30d5ac0ff07964dac174b81?cid=6d24f4609a484836999313e6e4f33db8,5ULvubKBhFj3wRV0i5scyH,Anytime - 2000 Remaster,0.0287,112.601,4,https://api.spotify.com/v1/tracks/5ULvubKBhFj3wRV0i5scyH,14,0.671
1223,0.0462,4Z76BxS2mxIxnpjQClwoVe,2000 RapDope Game,https://api.spotify.com/v1/audio-analysis/0R3anEQIizGAlKcbel0MN2,"5kkVPwCLmdkqaSQpptZtXj,6DX7uUYiqPFz9BZsa365nc","Kingpin Skinny Pimp,Da Koopsta Knicca (666)",0.864,1,273573,0.788,1.57e-05,9,0.129,-4.256,0,12,https://p.scdn.co/mp3-preview/3346aee3daed81f3640d2e8bb93ddf985db2997c?cid=6d24f4609a484836999313e6e4f33db8,0R3anEQIizGAlKcbel0MN2,2000 Rapdope Game (48 Hrz to Respond),0.211,145.923,4,https://api.spotify.com/v1/tracks/0R3anEQIizGAlKcbel0MN2,2,0.864
1224,0.167,1PC0U5cjz03faxTGiJjxW5,Black And White,https://api.spotify.com/v1/audio-analysis/6dkdyqj9E2rDBfwd9IHNBB,"4tujQJicOnuZRLiBFdp3Ou,1VW5tZ9pmSb2rG0GmSELwW","Xzibit,Jonathan Davis",0.902,1,223907,0.522,0.0,8,0.0809,-6.512,1,16,https://p.scdn.co/mp3-preview/de7acf9f4c1c177c2f17599cc896a42e0e858ef9?cid=6d24f4609a484836999313e6e4f33db8,6dkdyqj9E2rDBfwd9IHNBB,Year 2000 (remix featuring Jonathan Davis),0.477,94.926,4,https://api.spotify.com/v1/tracks/6dkdyqj9E2rDBfwd9IHNBB,2,0.735
1225,0.00698,1EZJAudr1GHp3TXbRXfSDi,Live In The Classic City II,https://api.spotify.com/v1/audio-analysis/51BdxuD7zbe7vp1GAoRIJT,54SHZF2YS3W87xuJKSvOVf,Widespread Panic,0.237,1,195453,0.962,0.909,4,0.334,-4.045,0,12,,51BdxuD7zbe7vp1GAoRIJT,"Machine - Live From The Classic Center, Athens, GA/2000",0.208,124.786,4,https://api.spotify.com/v1/tracks/51BdxuD7zbe7vp1GAoRIJT,2,0.349
1226,0.177,774gCEr5XBdqjsS8A2WPdR,Thought Gang,https://api.spotify.com/v1/audio-analysis/0dwRO4uZKTFxK8Fo4AZVzu,0PKN6JOWDMvh84VyPWho2E,Thought Gang,0.575,1,113645,0.551,0.863,8,0.151,-12.037,1,16,https://p.scdn.co/mp3-preview/26cfbf86a7ef49f946529414bec9f90819ac3809?cid=6d24f4609a484836999313e6e4f33db8,0dwRO4uZKTFxK8Fo4AZVzu,Frank 2000 Prelude,0.0309,142.085,4,https://api.spotify.com/v1/tracks/0dwRO4uZKTFxK8Fo4AZVzu,8,0.845
1227,0.8,48nGKNICvdcZSWHwEkIIQz,L.A. (Light Album) [Remastered],https://api.spotify.com/v1/audio-analysis/7Km25EvhrKtt6Wy2AmJGCh,3oDbviiivRWhXwIE8hxkVV,The Beach Boys,0.587,1,272107,0.313,1.87e-05,1,0.0745,-11.382,1,15,,7Km25EvhrKtt6Wy2AmJGCh,Sumahama - Remastered 2000,0.0263,101.128,4,https://api.spotify.com/v1/tracks/7Km25EvhrKtt6Wy2AmJGCh,6,0.425
1228,0.982,2slVvUjwkOhGauBGyTaByY,Serenity - The Beauty Of Arvo Pärt,https://api.spotify.com/v1/audio-analysis/7sHw8CZTKTE6MrNKfNw3Ea,"2P6ygesd9xg5DPOBnda2jg,2bfBjqXybsYcpoKRXc8v8R,1XNpgJkal5vW63XlqYmmGA","Arvo Pärt,Stephen Wallace,Matthew Owens",0.215,2,455093,0.00772,0.0586,1,0.0986,-25.252,1,16,,7sHw8CZTKTE6MrNKfNw3Ea,My Heart's In The Highlands (2000),0.0517,106.516,4,https://api.spotify.com/v1/tracks/7sHw8CZTKTE6MrNKfNw3Ea,4,0.0357
1229,0.226,7rxW2FFxTPdes4imScpcRz,M.I.U. Album (Remastered),https://api.spotify.com/v1/audio-analysis/0Ssa0ARgI7geS93afHwySv,3oDbviiivRWhXwIE8hxkVV,The Beach Boys,0.677,1,153240,0.609,0.00299,9,0.333,-7.031,1,12,,0Ssa0ARgI7geS93afHwySv,Kona Coast - Remastered 2000,0.031,124.898,4,https://api.spotify.com/v1/tracks/0Ssa0ARgI7geS93afHwySv,4,0.844
1230,0.00322,2ARiZToUI6aZLxnj130bxG,"Montaime, Vol. 2",https://api.spotify.com/v1/audio-analysis/6SraprunuXda8nJGyNeQLU,3D4WFT29xe0sfSkXNvpmRG,Android52,0.78,1,212822,0.828,0.00904,1,0.323,-6.931,1,12,https://p.scdn.co/mp3-preview/338c1f42547a50d2abfacf4ae534696c54e0a2ba?cid=6d24f4609a484836999313e6e4f33db8,6SraprunuXda8nJGyNeQLU,Groove Machine 2000,0.457,128.012,4,https://api.spotify.com/v1/tracks/6SraprunuXda8nJGyNeQLU,10,0.835
1231,0.000403,1m15TedWKLCx8oQoHO8OYb,Still Alive,https://api.spotify.com/v1/audio-analysis/7hq4MifGy7yPny1dXtjhZH,0qehlCsv0Di0jyb9tWOmvO,Pettidee,0.72,1,245547,0.811,5.21e-05,2,0.0816,-3.513,1,10,https://p.scdn.co/mp3-preview/1b90b82986e4546817a37714e1a55d4fe8553a04?cid=6d24f4609a484836999313e6e4f33db8,7hq4MifGy7yPny1dXtjhZH,Devils Get Dropped 2000,0.1,176.049,4,https://api.spotify.com/v1/tracks/7hq4MifGy7yPny1dXtjhZH,2,0.403
1232,0.809,6L5sXZMDV4ziTXzSN5TYAT,Anthology,https://api.spotify.com/v1/audio-analysis/27663UzriSqOYnpvbjnFvS,2JfVCMa3FlvQRlLT5uH9zb,Nancy Wilson,0.41,1,158040,0.428,0.000101,5,0.355,-10.115,1,18,,27663UzriSqOYnpvbjnFvS,(You Don't Know) How Glad I Am - Digitally Remastered 2000,0.0304,104.227,3,https://api.spotify.com/v1/tracks/27663UzriSqOYnpvbjnFvS,5,0.631
1233,0.301,0rNhm5u6sbdcbEbWd3EOEg,Werelduniek,https://api.spotify.com/v1/audio-analysis/5zDkDiuQHPknejRCDyEURo,3UiNFOv4ozHiSTOgk1FTrD,Sint Andries MC's,0.784,1,281773,0.79,0.0,4,0.112,-8.243,1,14,https://p.scdn.co/mp3-preview/90b2a7df4ed8844a2152794d7f041a86b68c94d2?cid=6d24f4609a484836999313e6e4f33db8,5zDkDiuQHPknejRCDyEURo,Represent 2000 Antwaarpe,0.209,89.964,4,https://api.spotify.com/v1/tracks/5zDkDiuQHPknejRCDyEURo,3,0.354
1234,0.029,2GjvlwuHyd4lpG1VtMlJAU,Best of Three Drives,https://api.spotify.com/v1/audio-analysis/7MPMSYjc4UZNox5k8prVrk,6zgVdOBoN1Fu4JGqd9SZlG,Three Drives,0.639,1,510720,0.849,0.818,7,0.181,-10.784,1,17,https://p.scdn.co/mp3-preview/3b555bc5c2eb005dcbded493e0639c56fe6b84f7?cid=6d24f4609a484836999313e6e4f33db8,7MPMSYjc4UZNox5k8prVrk,Greece 2000 - Lucky7 Remix,0.0416,136.657,4,https://api.spotify.com/v1/tracks/7MPMSYjc4UZNox5k8prVrk,12,0.489
1235,0.322,1h4LqT4SV5pTlyW6eonP4S,The Best Imitation Of Myself: A Retrospective,https://api.spotify.com/v1/audio-analysis/67xoIKpaAUQHYGTqhbcOSA,55tif8708yyDQlSjh3Trdu,Ben Folds,0.637,3,215760,0.795,0.0,2,0.0563,-6.102,1,11,https://p.scdn.co/mp3-preview/05366341aaa47bb891d410abbf595e53d156d016?cid=6d24f4609a484836999313e6e4f33db8,67xoIKpaAUQHYGTqhbcOSA,Hiro's Song - Demo - 2000,0.0292,113.273,4,https://api.spotify.com/v1/tracks/67xoIKpaAUQHYGTqhbcOSA,14,0.849
1236,0.027,5kd4UExRQaKID6pgbCF1Il,Country Christmas Hits,https://api.spotify.com/v1/audio-analysis/69dGdG8L5IGF6JDh27xsY5,4tw2Lmn9tTPUv7Gy7mVPI4,Kenny Rogers,0.557,1,256333,0.761,0.0,9,0.05,-7.276,1,14,,69dGdG8L5IGF6JDh27xsY5,Kentucky Homemade Christmas - 2000 Digital Remaster,0.0277,118.351,4,https://api.spotify.com/v1/tracks/69dGdG8L5IGF6JDh27xsY5,9,0.399
1237,0.53,57RoFGlfGsBEYo3FtYTrih,I Capricorn,https://api.spotify.com/v1/audio-analysis/7eAOmpBlKWZXEddIFYgowo,090VebphoycdEyH165iMqc,Shirley Bassey,0.419,1,164040,0.472,4.28e-06,9,0.34,-10.403,1,16,https://p.scdn.co/mp3-preview/b94909b744695e824825b9a747556e30225bb31c?cid=6d24f4609a484836999313e6e4f33db8,7eAOmpBlKWZXEddIFYgowo,For All We Know - 2000 Remastered Version,0.0414,126.183,4,https://api.spotify.com/v1/tracks/7eAOmpBlKWZXEddIFYgowo,7,0.403
1238,0.913,0ulLNifT0Lvwf8jCSHEIS0,Guitar Legend: The RCA Years,https://api.spotify.com/v1/audio-analysis/1RFnWu17LotgQlAXCc5Du4,6jLlhBG9MmX7k8vWDcDtHe,Chet Atkins and his Galloping Guitar,0.591,1,119973,0.345,0.859,9,0.1,-13.84,1,14,https://p.scdn.co/mp3-preview/692573d2013a9ee232d9ece0da9c714f0c421789?cid=6d24f4609a484836999313e6e4f33db8,1RFnWu17LotgQlAXCc5Du4,"Chinatown, My Chinatown - Buddha Remastered - 2000",0.0334,140.255,4,https://api.spotify.com/v1/tracks/1RFnWu17LotgQlAXCc5Du4,14,0.625
1239,0.712,56TmtkBepKW3eZKiRjEl0M,Holland (2000 Remaster),https://api.spotify.com/v1/audio-analysis/3GOS8dRJSuqfZgeIB9GK9I,3oDbviiivRWhXwIE8hxkVV,The Beach Boys,0.643,1,98667,0.126,0.00295,11,0.149,-15.951,0,15,,3GOS8dRJSuqfZgeIB9GK9I,Better Get Back In Bed - Remastered 2000,0.0819,96.13,1,https://api.spotify.com/v1/tracks/3GOS8dRJSuqfZgeIB9GK9I,12,0.391
1240,0.737,62LU3tOqWhkL3dz8zAhTW9,Portrait,https://api.spotify.com/v1/audio-analysis/41WWlhyhixPIVs7s8SYdyB,1UUYAQ9LiRsZF0ZukQNWXM,The 5th Dimension,0.398,1,210760,0.405,4.97e-05,11,0.131,-6.664,0,14,https://p.scdn.co/mp3-preview/342a0e3a5ccee2d05e89f6af44674e208d8a0f0b?cid=6d24f4609a484836999313e6e4f33db8,41WWlhyhixPIVs7s8SYdyB,One Less Bell To Answer - Remastered 2000,0.0258,99.694,3,https://api.spotify.com/v1/tracks/41WWlhyhixPIVs7s8SYdyB,2,0.443
1241,0.83,2kPQ3hh5ske61jOG97AVmt,Esperanto,https://api.spotify.com/v1/audio-analysis/183JyAfoGOOSSSeNx8GOYN,1ZutZoPwPIu90lXHxXvDpN,Sepa Asorti,0.433,1,197670,0.241,0.0,5,0.366,-15.101,1,14,https://p.scdn.co/mp3-preview/194d85db06def85556f5382b04362860140cf7af?cid=6d24f4609a484836999313e6e4f33db8,183JyAfoGOOSSSeNx8GOYN,Novjara Nokto (2000),0.0359,120.023,4,https://api.spotify.com/v1/tracks/183JyAfoGOOSSSeNx8GOYN,20,0.482
1242,0.00219,06Hv2ywBDJOY6UGmNp2HdT,"50 Trance Tunes, Best Of Vol. 1-25",https://api.spotify.com/v1/audio-analysis/2d1dJxxVcdsgCYfejIQi9o,10feV0eOe64kjUc95Lnfuv,Three Drives On A Vinyl,0.771,1,483718,0.627,0.905,1,0.0867,-13.08,0,12,https://p.scdn.co/mp3-preview/8e3d228c53766024c4f943181a519526b0f6b008?cid=6d24f4609a484836999313e6e4f33db8,2d1dJxxVcdsgCYfejIQi9o,Greece 2000 - Original Mix,0.0638,131.987,4,https://api.spotify.com/v1/tracks/2d1dJxxVcdsgCYfejIQi9o,14,0.587
1243,0.886,5tHHKAJTt7Xqm5q5v9rN9i,"Just for Laughs: The Archives, Vol. 51",https://api.spotify.com/v1/audio-analysis/6pRuMYWnoOT1AS3eaQ35H7,5laue4niYRuypDdeGDLlbn,Tim Allen,0.469,1,358892,0.746,0.0,6,0.918,-15.024,1,10,https://p.scdn.co/mp3-preview/d46cd496b3bd7d6c1d1223ffbd80246a09fc66b0?cid=6d24f4609a484836999313e6e4f33db8,6pRuMYWnoOT1AS3eaQ35H7,Switzerland (Jfl 2000),0.958,81.937,3,https://api.spotify.com/v1/tracks/6pRuMYWnoOT1AS3eaQ35H7,15,0.118
1244,0.0121,7aZObCJ62FlApZv89p3bjd,Canciones '84-'96,https://api.spotify.com/v1/audio-analysis/0sdf0gnkI13g0VjH6ljPsB,"3qAPxVwIQRBuz5ImPUxpZT,48NRGRV9MmSBScnKTLztSt","Heroes Del Silencio,Phil Manzanera",0.507,1,260733,0.975,3.82e-06,4,0.283,-3.962,0,24,https://p.scdn.co/mp3-preview/0dc3855a41078f88c64eb46d2b8281828b20e55c?cid=6d24f4609a484836999313e6e4f33db8,0sdf0gnkI13g0VjH6ljPsB,El camino del exceso - Remix; 2000 Remastered Version,0.0587,107.969,4,https://api.spotify.com/v1/tracks/0sdf0gnkI13g0VjH6ljPsB,27,0.377
1245,0.000119,7kKKLAl2i1bLCf6QlrbIDL,"Heavy ConstruKction (Live in Europe, 2000)",https://api.spotify.com/v1/audio-analysis/3w79lwso6psVlfmm9LfpsZ,7M1FPw29m5FbicYzS2xdpi,King Crimson,0.32,1,379707,0.694,0.00199,1,0.722,-8.043,1,22,https://p.scdn.co/mp3-preview/68948a1ce34a5c23c5131eb57917958e6fb61d68?cid=6d24f4609a484836999313e6e4f33db8,3w79lwso6psVlfmm9LfpsZ,"Into The Frying Pan (Live in Munich, June 2000)",0.0506,99.065,4,https://api.spotify.com/v1/tracks/3w79lwso6psVlfmm9LfpsZ,1,0.256
1246,0.924,2FR2NZXhXDbCTCeUUdHEJr,The Turnaround,https://api.spotify.com/v1/audio-analysis/6wGRY9NeXqQjY3ujaZiROc,5cbutZUQE7SUCA6MsEMbBv,Hank Mobley,0.564,1,404213,0.414,0.25,5,0.156,-13.531,0,16,,6wGRY9NeXqQjY3ujaZiROc,East Of The Village - Remastered 2000/Rudy Van Gelder Edition,0.0495,123.169,4,https://api.spotify.com/v1/tracks/6wGRY9NeXqQjY3ujaZiROc,2,0.745
1247,0.0152,2jAtpTs3gyzCUbzqZaToQT,Exit Trance Presents Speed Anime Trance Best 19,https://api.spotify.com/v1/audio-analysis/0Bp3orGlcpl4XzJRm0uXUA,1kQB0ejUsZjAmAn2C7WPY6,Dizzi Mystica,0.664,1,270000,0.941,0.0,5,0.073,-6.523,1,14,https://p.scdn.co/mp3-preview/62603a694c61cf21722e1c0503b7a9470743d551?cid=6d24f4609a484836999313e6e4f33db8,0Bp3orGlcpl4XzJRm0uXUA,Maji Love 2000%,0.0681,143.98,4,https://api.spotify.com/v1/tracks/0Bp3orGlcpl4XzJRm0uXUA,11,0.364
1248,0.0932,3VxwDJ1GNMAtYHwaYmJt6y,Earth Moving,https://api.spotify.com/v1/audio-analysis/2CNIfhIcJ67YCz2DJVFkup,562Od3CffWedyz2BbeYWVn,Mike Oldfield,0.632,1,210760,0.822,2.62e-06,0,0.0753,-7.722,1,20,,2CNIfhIcJ67YCz2DJVFkup,Innocent - 2000 Digital Remaster,0.0316,141.88,4,https://api.spotify.com/v1/tracks/2CNIfhIcJ67YCz2DJVFkup,4,0.862
1249,0.89,1pFN1F1NXQR0SIWLy1FNle,Michael Schenker Group,https://api.spotify.com/v1/audio-analysis/3w02dvZ85UKNpNbCspv11t,5uSY4FF3dZMCVSkZslKCHi,Michael Schenker Group,0.486,1,138267,0.378,0.842,9,0.184,-14.072,0,18,https://p.scdn.co/mp3-preview/639212d52fc0fb089319b40b0b665e7addbfeb70?cid=6d24f4609a484836999313e6e4f33db8,3w02dvZ85UKNpNbCspv11t,Bijou Pleasurette - 2000 Remaster,0.0319,117.973,4,https://api.spotify.com/v1/tracks/3w02dvZ85UKNpNbCspv11t,4,0.643
1250,0.0645,6qe9hRwFfbcgtXXsif6BQZ,Permanent Record: Al In The Box,https://api.spotify.com/v1/audio-analysis/65Y8Ew6kGmZBKyBbTRvkz4,1bDWGdIC2hardyt55nlQgG,"""Weird Al"" Yankovic",0.598,4,246400,0.906,0.0,3,0.137,-6.193,1,11,https://p.scdn.co/mp3-preview/63c9268c24810be085fb0528319911595cb17217?cid=6d24f4609a484836999313e6e4f33db8,65Y8Ew6kGmZBKyBbTRvkz4,"Frank's 2000"" TV",0.0358,148.417,4,https://api.spotify.com/v1/tracks/65Y8Ew6kGmZBKyBbTRvkz4,12,0.754
1251,0.00372,2EE96F85oj80x95LvqxHSs,Greatest Hits,https://api.spotify.com/v1/audio-analysis/0GgLIo49j3yInUkHYEpLOJ,2ibPkysx2PXqWLmxFD7jSg,Stray Cats,0.665,1,178000,0.972,0.000161,9,0.283,-6.91,1,12,,0GgLIo49j3yInUkHYEpLOJ,18 Miles To Memphis - 2000 Digital Remaster / 24-Bit Mastering,0.0613,124.83,4,https://api.spotify.com/v1/tracks/0GgLIo49j3yInUkHYEpLOJ,10,0.854
1252,0.68,6NMyU9AYokycLD4cY2BzGd,Our Thing,https://api.spotify.com/v1/audio-analysis/7Bb5xzjIjlMpFQlnQG7Ti2,3BG0nwVh3Gc7cuT4XdsLtt,Joe Henderson,0.492,1,513027,0.727,0.000584,5,0.243,-9.205,0,17,,7Bb5xzjIjlMpFQlnQG7Ti2,Teeter Totter - Rudy Van Gelder 24-Bit Remastering/2000,0.0496,125.259,4,https://api.spotify.com/v1/tracks/7Bb5xzjIjlMpFQlnQG7Ti2,1,0.675
1253,0.768,3ttmiqBiRWbbloqIwOfRZi,Love You (Remastered),https://api.spotify.com/v1/audio-analysis/0ssikCN3SAhdX0vjQFCSZK,3oDbviiivRWhXwIE8hxkVV,The Beach Boys,0.456,1,177640,0.34,0.0,8,0.198,-11.018,1,14,,0ssikCN3SAhdX0vjQFCSZK,Love Is A Woman - Remastered 2000,0.031,113.012,1,https://api.spotify.com/v1/tracks/0ssikCN3SAhdX0vjQFCSZK,14,0.464
1254,0.0186,29RCxn2H66nE9O1454d26L,Bowie At The Beeb (The Best Of The BBC),https://api.spotify.com/v1/audio-analysis/1z5vvcwgcQ5iJqTjPvJJsB,"0oSGxfWSnnOXhD2fKuz2Gy,2CtNvplVTOJdN6MkZymtz0","David Bowie,Junior's Eyes",0.344,1,184667,0.775,0.135,0,0.0852,-8.212,0,18,https://p.scdn.co/mp3-preview/72fb3556142e88bfb627beccaf554b7f57e6f383?cid=6d24f4609a484836999313e6e4f33db8,1z5vvcwgcQ5iJqTjPvJJsB,"Janine - Dave Lee Travis Show - Recorded 20.10.69, 2000 Remastered Version",0.141,169.837,4,https://api.spotify.com/v1/tracks/1z5vvcwgcQ5iJqTjPvJJsB,6,0.597
1255,0.528,69Uh176a9xHb9U4GS6XqWZ,Bachata 2000,https://api.spotify.com/v1/audio-analysis/6v8k6VnUsjfZZvRILiRNbQ,1ZBTRy8jFucyC1Ah4c9o1L,D.R.,0.698,1,255080,0.764,7.63e-06,5,0.114,-2.066,1,15,https://p.scdn.co/mp3-preview/c4624954a93f9537f896f72b00ca96a4276d4905?cid=6d24f4609a484836999313e6e4f33db8,6v8k6VnUsjfZZvRILiRNbQ,"Quizas Si, Quizas No",0.0338,139.354,4,https://api.spotify.com/v1/tracks/6v8k6VnUsjfZZvRILiRNbQ,2,0.883
1256,0.00946,4xZaHPwf8aynXYP57mTGBE,My Soul,https://api.spotify.com/v1/audio-analysis/1SrBAXhEB666nK3qOKJ1pH,"3y24n3XhZ96wgwRXjvS17T,20GRegBvsJnKjeK587myg9","Coolio,40 Thevz",0.871,1,233960,0.741,5.28e-05,7,0.148,-4.496,1,15,https://p.scdn.co/mp3-preview/9e719707c8947ef68cac498dc8a9fd86bd17363a?cid=6d24f4609a484836999313e6e4f33db8,1SrBAXhEB666nK3qOKJ1pH,Throwdown 2000,0.13,104.958,4,https://api.spotify.com/v1/tracks/1SrBAXhEB666nK3qOKJ1pH,11,0.762
1257,0.924,3cRZJtPT7J0C8fZWJsdtFU,Camille 2000 - Piero Piccioni,https://api.spotify.com/v1/audio-analysis/0wo3kZ1E46q5HCIcEKmZk2,2WPn0emjr8XPmMOT0bBcPe,Piero Piccioni,0.524,1,124973,0.424,0.885,6,0.118,-14.434,1,13,https://p.scdn.co/mp3-preview/62e304e8fc805af40ad66156cbcc6d8f6980510b?cid=6d24f4609a484836999313e6e4f33db8,0wo3kZ1E46q5HCIcEKmZk2,Brasil 2000,0.0352,93.337,4,https://api.spotify.com/v1/tracks/0wo3kZ1E46q5HCIcEKmZk2,11,0.245
1258,0.806,074QMHKJ6YMkKoaZ2xHe6f,The Ten Commandments of the Guitar,https://api.spotify.com/v1/audio-analysis/0xF1nlAENN1aoMTiBfvw1P,6QbuKBSsmuP9Dks3rCcNy4,Fabio Zini,0.522,1,150293,0.217,0.819,2,0.11,-13.581,1,13,https://p.scdn.co/mp3-preview/eb2b3e3d4fbd4bc65adc8f3c53a71040c44f78ee?cid=6d24f4609a484836999313e6e4f33db8,0xF1nlAENN1aoMTiBfvw1P,Malambo 2000,0.0753,140.745,3,https://api.spotify.com/v1/tracks/0xF1nlAENN1aoMTiBfvw1P,2,0.568
1259,0.216,08ngw60e4fP4a5rixNBkR3,Sal Ou Moscou,https://api.spotify.com/v1/audio-analysis/2ZqSHmnq2mw799gRVp5XMF,5GXbmuN0IbxvP2LCW8ZIVT,Lucas Estrela,0.539,1,258120,0.727,0.816,5,0.19,-7.837,0,14,https://p.scdn.co/mp3-preview/0c2e7ee009c751a38bb2c735f9aae5cad42607ae?cid=6d24f4609a484836999313e6e4f33db8,2ZqSHmnq2mw799gRVp5XMF,Atalaia 2000,0.0336,169.963,4,https://api.spotify.com/v1/tracks/2ZqSHmnq2mw799gRVp5XMF,3,0.919
1260,0.666,3rUjUOOw7z8VrQXNJ65eSr,Missionær,https://api.spotify.com/v1/audio-analysis/5NFOpei2ObSPvVbOCt1y9n,1xjy1n1rvPz3ud7iXNgveF,Annika Aakjær,0.383,1,396173,0.351,0.00545,2,0.111,-9.026,1,13,https://p.scdn.co/mp3-preview/559c5209b53561c895b8e960fb6f42c026dae85a?cid=6d24f4609a484836999313e6e4f33db8,5NFOpei2ObSPvVbOCt1y9n,2000 år,0.0327,108.346,4,https://api.spotify.com/v1/tracks/5NFOpei2ObSPvVbOCt1y9n,7,0.108
1261,0.435,4HNQc1Uta34qEiAl7yVkQp,Broken Down,https://api.spotify.com/v1/audio-analysis/5w9AUwxeLkafmayTfCN5YD,1ToMIJExb7R5Klsff81NsK,Mest,0.511,1,207463,0.317,0.0,0,0.229,-13.014,1,12,https://p.scdn.co/mp3-preview/63b7636ce2eab88e615ecdc389420b705be8e78a?cid=6d24f4609a484836999313e6e4f33db8,5w9AUwxeLkafmayTfCN5YD,2000 Miles,0.0364,137.474,4,https://api.spotify.com/v1/tracks/5w9AUwxeLkafmayTfCN5YD,4,0.28
